Mon Aug  9 17:09:33 2021, 0, 1050, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 20:56:25 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 20:57:25 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 20:58:26 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 20:59:26 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:00:27 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:01:27 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:02:28 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:03:28 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:04:29 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:05:29 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:06:30 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:07:30 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:08:31 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:09:31 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:10:32 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:11:32 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:12:33 2021, 0, 2250, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Mon Aug  9 21:13:33 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:14:34 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:15:34 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:16:35 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:17:35 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:18:36 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:19:36 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:20:37 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:21:37 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:22:38 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:23:38 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:24:39 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:25:39 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:26:40 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:27:40 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:28:41 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:29:41 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:30:42 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:31:42 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:32:43 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:33:43 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:34:44 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:35:44 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:36:45 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:37:45 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:38:46 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:39:46 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:40:47 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:41:48 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:42:48 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:43:49 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:44:49 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:45:50 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:46:50 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:47:51 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:48:51 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:49:52 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:50:52 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:51:53 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:52:53 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:53:54 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:54:54 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:55:55 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:56:55 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:57:56 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:58:56 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 21:59:57 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:00:57 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:01:58 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:02:58 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:03:59 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:04:59 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:06:00 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:07:00 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:08:01 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:09:01 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:10:02 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:11:02 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:12:03 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:13:03 2021, 0, 2250, 0, 6, 3630, 0, 7, 450, 0, 0, 0
Mon Aug  9 22:14:04 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:15:04 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:16:05 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:17:05 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:18:06 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:19:06 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:20:07 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:21:07 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:22:08 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:23:08 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:24:09 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:25:09 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:26:10 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:27:10 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:28:11 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:29:11 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:30:12 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:31:12 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:32:13 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:33:13 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 10.3226, 0
Mon Aug  9 22:34:14 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:35:14 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:36:15 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:37:15 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:38:16 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:39:16 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:40:17 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:41:17 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:42:18 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:43:18 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:44:19 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:45:19 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:46:20 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:47:20 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:48:21 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:49:21 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:50:22 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:51:22 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:52:23 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:53:23 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:54:24 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:55:24 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:56:25 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:57:25 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:58:26 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 22:59:26 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:00:27 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:01:27 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:02:28 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:03:29 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:04:29 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:05:30 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:06:30 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:07:31 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:08:31 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:09:32 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:10:32 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:11:33 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:12:33 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:13:34 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:14:34 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:15:35 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:16:35 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:17:36 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:18:36 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:19:37 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:20:37 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:21:38 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:22:38 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:23:39 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:24:39 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:25:40 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:26:40 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:27:41 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:28:41 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:29:42 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:30:42 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:31:43 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:32:43 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:33:44 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:34:44 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:35:45 2021, 0, 2250, 0, 6, 3630, 0, 7, 525, 0, 0, 0
Mon Aug  9 23:36:45 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:37:46 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:38:46 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:39:47 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:40:47 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:41:48 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:42:48 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:43:49 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:44:49 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:45:50 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:46:50 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:47:51 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:48:51 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:49:52 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:50:52 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:51:53 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:52:53 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:53:54 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:54:54 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:55:55 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:56:55 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:57:56 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:58:56 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Mon Aug  9 23:59:57 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:00:57 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:01:58 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:02:58 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:03:59 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:04:59 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:06:00 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:07:00 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:08:01 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:09:01 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:10:02 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:11:02 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:12:03 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:13:03 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:14:04 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:15:04 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:16:05 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:17:05 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:18:06 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:19:06 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:19:21 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:20:07 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:21:08 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:22:08 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:23:09 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:24:09 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:25:10 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:26:10 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:27:11 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:28:11 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:29:12 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:30:12 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:31:13 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:32:13 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:33:14 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:34:14 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:35:15 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:36:15 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:37:16 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:38:16 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:39:17 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:40:17 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:41:18 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:42:18 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:43:19 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
Tue Aug 10 00:44:19 2021, 0, 2250, 0, 6, 3630, 0, 7, 600, 0, 0, 0
